model_name,mean_test_score,std_test_score,mean_train_score,std_train_score,rank_test_score,params
logistic_regression,0.7446238134107764,0.0035001282310375015,0.8643969043309584,0.000927903032029795,1,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
logistic_regression,0.7446040778241635,0.0033113483851231577,0.9100352457101822,0.0013216466457515368,2,"{'model__C': 2.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
logistic_regression,0.7445191200271495,0.0034893435309782377,0.909061378881102,0.0006702731212933673,3,"{'model__C': 2.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
logistic_regression,0.7442901335622665,0.0030577864330779063,0.8645273966017557,0.002376307903231974,4,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
logistic_regression,0.7437419412998628,0.003763757881875759,0.8567388418848237,0.00029721603456376927,5,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 30000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
logistic_regression,0.74334297902304,0.0032064740136630437,0.8553751069325569,0.00027882118692778137,6,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 30000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
logistic_regression,0.7429558474924725,0.002858553719249188,0.8981880886001264,0.0010125873181375913,7,"{'model__C': 2.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 30000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
logistic_regression,0.7427945697472857,0.0026471688674327876,0.8983128071217225,0.0011852530411727668,8,"{'model__C': 2.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 30000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
linear_svm,0.7319153267308119,0.002201239263970765,0.9849856284837902,0.0008691282610892491,1,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
linear_svm,0.7317640342603459,0.002176305901209321,0.984504471077019,0.000683534332475848,2,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
linear_svm,0.7261459810875274,0.001831030065881879,0.9716458775033462,0.0006484011966362697,3,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 30000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
linear_svm,0.725421098559062,0.0014761475526647294,0.9719815035033413,0.0004481396561807989,4,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 30000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
linear_svm,0.7163965114273037,0.00302392496668545,0.9954772392762662,0.00022579943396109164,5,"{'model__C': 2.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
linear_svm,0.7161699183275925,0.0025854038630006857,0.9953081218960446,0.00021268209648041533,6,"{'model__C': 2.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
linear_svm,0.7086137667161493,0.0017786382939722508,0.9895965753980889,0.0007577060430031336,7,"{'model__C': 2.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 30000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
linear_svm,0.7079342406790216,0.0013317690223077874,0.9896413054814429,0.0004482221734761841,8,"{'model__C': 2.0, 'model__class_weight': 'balanced', 'tfidf__max_features': 30000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
naive_bayes,0.6171101570851962,0.0042330558349901615,0.7951027166827584,0.0006592040194030862,1,"{'model__alpha': 0.5, 'tfidf__max_features': 30000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
naive_bayes,0.6171053977549962,0.0037552649408897475,0.7958842390359032,0.0010346911469496204,2,"{'model__alpha': 0.5, 'tfidf__max_features': 30000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
naive_bayes,0.578505629116619,0.0030826869555468667,0.8108028702715679,0.0014144480981876084,3,"{'model__alpha': 0.5, 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
naive_bayes,0.5746330114164988,0.0034440217715224833,0.8110232659752058,0.0013514299056063327,4,"{'model__alpha': 0.5, 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
naive_bayes,0.5332738149556849,0.002280205331895416,0.6942353088307781,0.002166514920085835,5,"{'model__alpha': 1.0, 'tfidf__max_features': 30000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
naive_bayes,0.5326443394601662,0.002273767348049362,0.694678260954328,0.0014780697950663956,6,"{'model__alpha': 1.0, 'tfidf__max_features': 30000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
naive_bayes,0.47640638277302094,0.0032056763701551853,0.6631921534627682,0.0006292773223361005,7,"{'model__alpha': 1.0, 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
naive_bayes,0.4714362973577872,0.0028264382382107065,0.6603290819058899,0.0014469154418085262,8,"{'model__alpha': 1.0, 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__sublinear_tf': True}"
